MSG,7,111,11111,A17146,111111,2016/02/26,12:22:26.207,2016/02/26,12:22:26.260,,29900,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:26.208,2016/02/26,12:22:26.260,,29000,,,,,,,,,,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:26.213,2016/02/26,12:22:26.261,,41000,,,32.16568,-86.25201,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:26.214,2016/02/26,12:22:26.261,,29000,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:26.229,2016/02/26,12:22:26.264,,33000,,,,,,,,,,0
MSG,3,111,11111,A17146,111111,2016/02/26,12:22:26.232,2016/02/26,12:22:26.265,,29875,,,31.92247,-87.26583,,,,,,0
MSG,5,111,11111,A9653D,111111,2016/02/26,12:22:26.238,2016/02/26,12:22:26.266,,28025,,,,,,,0,,0,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:26.239,2016/02/26,12:22:26.266,,29875,,,,,,,,,,0
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:26.278,2016/02/26,12:22:26.316,,,449,134,,,0,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:26.301,2016/02/26,12:22:26.319,,39950,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:26.306,2016/02/26,12:22:26.321,,43100,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:26.307,2016/02/26,12:22:26.321,,,,,,,,,,,,0
MSG,7,111,11111,AE2EDB,111111,2016/02/26,12:22:26.323,2016/02/26,12:22:26.370,,400,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:26.339,2016/02/26,12:22:26.372,,35000,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:26.342,2016/02/26,12:22:26.373,,45000,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:26.375,2016/02/26,12:22:26.424,,,,,,,,,,,,0
MSG,8,111,11111,AE2EDB,111111,2016/02/26,12:22:26.380,2016/02/26,12:22:26.425,,,,,,,,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:26.381,2016/02/26,12:22:26.425,,9850,,,,,,,,,,0
MSG,8,111,11111,AC2CC2,111111,2016/02/26,12:22:26.387,2016/02/26,12:22:26.427,,,,,,,,,,,,0
MSG,5,111,11111,AE54EE,111111,2016/02/26,12:22:26.414,2016/02/26,12:22:26.432,,8200,,,,,,,0,,0,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:26.422,2016/02/26,12:22:26.477,,43100,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:26.431,2016/02/26,12:22:26.480,,9975,,,,,,,,,,0
MSG,5,111,11111,AE2EE8,111111,2016/02/26,12:22:26.443,2016/02/26,12:22:26.482,,4425,,,,,,,0,,0,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:26.446,2016/02/26,12:22:26.483,,35000,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:26.453,2016/02/26,12:22:26.484,,8200,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:26.455,2016/02/26,12:22:26.484,,,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:26.478,2016/02/26,12:22:26.532,,,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:26.514,2016/02/26,12:22:26.538,,45000,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:26.539,2016/02/26,12:22:26.587,,29875,,,,,,,,,,0
MSG,8,111,11111,AE58F6,111111,2016/02/26,12:22:26.541,2016/02/26,12:22:26.588,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:26.545,2016/02/26,12:22:26.589,,41000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:26.549,2016/02/26,12:22:26.590,,43100,,,,,,,,,,0
MSG,7,111,11111,AE088C,111111,2016/02/26,12:22:26.551,2016/02/26,12:22:26.590,,9950,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:26.567,2016/02/26,12:22:26.592,,41000,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:26.583,2016/02/26,12:22:26.594,,,,,,,,,,,,0
MSG,5,111,11111,AB15CA,111111,2016/02/26,12:22:26.603,2016/02/26,12:22:26.643,,43100,,,,,,,0,,0,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:26.642,2016/02/26,12:22:26.696,,41000,,,32.16508,-86.25130,,,,,,0
MSG,5,111,11111,AD4036,111111,2016/02/26,12:22:26.655,2016/02/26,12:22:26.699,,24000,,,,,,,0,,0,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:26.666,2016/02/26,12:22:26.700,,,,,,,,,,,,0
MSG,5,111,11111,AD4036,111111,2016/02/26,12:22:26.669,2016/02/26,12:22:26.700,,24000,,,,,,,0,,0,0
MSG,7,111,11111,A73AB6,111111,2016/02/26,12:22:26.676,2016/02/26,12:22:26.701,,17575,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:26.677,2016/02/26,12:22:26.701,,8200,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:26.682,2016/02/26,12:22:26.702,,8200,,,,,,,,,,0
MSG,8,111,11111,AAF0CE,111111,2016/02/26,12:22:26.685,2016/02/26,12:22:26.703,,,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:26.698,2016/02/26,12:22:26.750,,,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:26.731,2016/02/26,12:22:26.755,,39950,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:26.747,2016/02/26,12:22:26.757,,35000,,,,,,,,,,0
MSG,4,111,11111,AA76A8,111111,2016/02/26,12:22:26.748,2016/02/26,12:22:26.758,,,450,134,,,64,,,,,0
MSG,4,111,11111,A17146,111111,2016/02/26,12:22:26.749,2016/02/26,12:22:26.805,,,407,205,,,-2304,,,,,0
MSG,8,111,11111,AE088C,111111,2016/02/26,12:22:26.794,2016/02/26,12:22:26.809,,,,,,,,,,,,
MSG,8,111,11111,AB73CA,111111,2016/02/26,12:22:26.795,2016/02/26,12:22:26.809,,,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:26.796,2016/02/26,12:22:26.809,,29000,,,,,,,,,,0
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:26.797,2016/02/26,12:22:26.810,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:26.810,2016/02/26,12:22:26.860,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:26.842,2016/02/26,12:22:26.863,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:26.881,2016/02/26,12:22:26.916,,35000,,,,,,,,,,0
MSG,5,111,11111,AA56D5,111111,2016/02/26,12:22:26.905,2016/02/26,12:22:26.919,,41000,,,,,,,0,,0,0
MSG,8,111,11111,AC2A7F,111111,2016/02/26,12:22:26.909,2016/02/26,12:22:26.920,,,,,,,,,,,,0
MSG,3,111,11111,A73AB6,111111,2016/02/26,12:22:26.923,2016/02/26,12:22:26.969,,17575,,,31.04100,-86.84633,,,,,,0
MSG,4,111,11111,A73AB6,111111,2016/02/26,12:22:26.923,2016/02/26,12:22:26.970,,,438,20,,,1344,,,,,0
MSG,5,111,11111,A35843,111111,2016/02/26,12:22:26.947,2016/02/26,12:22:26.972,,35000,,,,,,,0,,0,0
MSG,7,111,11111,AE2EDB,111111,2016/02/26,12:22:26.948,2016/02/26,12:22:26.972,,425,,,,,,,,,,0
MSG,8,111,11111,AA1A81,111111,2016/02/26,12:22:26.948,2016/02/26,12:22:26.972,,,,,,,,,,,,0
MSG,7,111,11111,AE2EDB,111111,2016/02/26,12:22:26.968,2016/02/26,12:22:27.023,,425,,,,,,,,,,0
MSG,5,111,11111,AC2CC2,111111,2016/02/26,12:22:26.969,2016/02/26,12:22:27.023,,17850,,,,,,,0,,0,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:26.973,2016/02/26,12:22:27.024,,41000,,,,,,,,,,0
MSG,8,111,11111,ADFF0B,111111,2016/02/26,12:22:26.985,2016/02/26,12:22:27.025,,,,,,,,,,,,
MSG,5,111,11111,A35843,111111,2016/02/26,12:22:26.986,2016/02/26,12:22:27.026,,35000,,,,,,,0,,0,0
MSG,5,111,11111,AB15CA,111111,2016/02/26,12:22:26.989,2016/02/26,12:22:27.026,,43100,,,,,,,0,,0,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:26.992,2016/02/26,12:22:27.027,,33000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:26.994,2016/02/26,12:22:27.027,,43100,,,,,,,,,,0
MSG,5,111,11111,AC2CC2,111111,2016/02/26,12:22:26.995,2016/02/26,12:22:27.027,,17850,,,,,,,0,,0,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:26.996,2016/02/26,12:22:27.028,,41000,,,,,,,,,,0
MSG,7,111,11111,ACDCEC,111111,2016/02/26,12:22:27.000,2016/02/26,12:22:27.028,,32000,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:27.003,2016/02/26,12:22:27.028,,38000,,,,,,,,,,0
MSG,8,111,11111,A3C62B,111111,2016/02/26,12:22:27.003,2016/02/26,12:22:27.029,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:27.007,2016/02/26,12:22:27.029,,41000,,,,,,,,,,0
MSG,8,111,11111,AD0D3A,111111,2016/02/26,12:22:27.009,2016/02/26,12:22:27.029,,,,,,,,,,,,
MSG,8,111,11111,A9653D,111111,2016/02/26,12:22:27.068,2016/02/26,12:22:27.082,,,,,,,,,,,,
MSG,5,111,11111,A73AB6,111111,2016/02/26,12:22:27.069,2016/02/26,12:22:27.082,,17575,,,,,,,0,,0,0
MSG,8,111,11111,AA1A81,111111,2016/02/26,12:22:27.078,2016/02/26,12:22:27.133,,,,,,,,,,,,0
MSG,7,111,11111,AE1730,111111,2016/02/26,12:22:27.102,2016/02/26,12:22:27.135,,8950,,,,,,,,,,0
MSG,8,111,11111,A73AB6,111111,2016/02/26,12:22:27.126,2016/02/26,12:22:27.137,,,,,,,,,,,,0
MSG,8,111,11111,A73AB6,111111,2016/02/26,12:22:27.145,2016/02/26,12:22:27.188,,,,,,,,,,,,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:27.148,2016/02/26,12:22:27.189,,40975,,,32.16438,-86.25041,,,,,,0
MSG,7,111,11111,AE1730,111111,2016/02/26,12:22:27.150,2016/02/26,12:22:27.189,,8925,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.156,2016/02/26,12:22:27.190,,8200,,,,,,,,,,0
MSG,7,111,11111,A73AB6,111111,2016/02/26,12:22:27.163,2016/02/26,12:22:27.191,,17575,,,,,,,,,,0
MSG,4,111,11111,AD4036,111111,2016/02/26,12:22:27.168,2016/02/26,12:22:27.191,,,270,193,,,64,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:27.195,2016/02/26,12:22:27.242,,29000,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.219,2016/02/26,12:22:27.245,,8200,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:27.225,2016/02/26,12:22:27.248,,29850,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:27.225,2016/02/26,12:22:27.248,,43100,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:27.227,2016/02/26,12:22:27.248,,29850,,,,,,,,,,0
MSG,7,111,11111,AB73CA,111111,2016/02/26,12:22:27.229,2016/02/26,12:22:27.248,,35325,,,,,,,,,,0
MSG,7,111,11111,AB73CA,111111,2016/02/26,12:22:27.231,2016/02/26,12:22:27.249,,35325,,,,,,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:27.244,2016/02/26,12:22:27.296,,9850,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:27.255,2016/02/26,12:22:27.298,,,,,,,,,,,,0
MSG,3,111,11111,A17146,111111,2016/02/26,12:22:27.267,2016/02/26,12:22:27.299,,29850,,,31.92073,-87.26676,,,,,,0
MSG,7,111,11111,ACDCEC,111111,2016/02/26,12:22:27.291,2016/02/26,12:22:27.301,,32000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:27.298,2016/02/26,12:22:27.351,,43100,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:27.315,2016/02/26,12:22:27.353,,,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:27.315,2016/02/26,12:22:27.353,,39950,,,,,,,,,,0
MSG,8,111,11111,AE2EDB,111111,2016/02/26,12:22:27.320,2016/02/26,12:22:27.353,,,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:27.324,2016/02/26,12:22:27.354,,33000,,,,,,,,,,0
MSG,7,111,11111,A8E0A5,111111,2016/02/26,12:22:27.328,2016/02/26,12:22:27.354,,36000,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:27.329,2016/02/26,12:22:27.354,,33000,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:27.331,2016/02/26,12:22:27.355,,38000,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:27.383,2016/02/26,12:22:27.408,,33000,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:27.403,2016/02/26,12:22:27.410,,,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:27.403,2016/02/26,12:22:27.460,,,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:27.408,2016/02/26,12:22:27.461,,33000,,,,,,,,,,0
MSG,5,111,11111,A24401,111111,2016/02/26,12:22:27.420,2016/02/26,12:22:27.462,,39950,,,,,,,0,,0,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:27.427,2016/02/26,12:22:27.463,,38000,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:27.432,2016/02/26,12:22:27.463,,33000,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:27.455,2016/02/26,12:22:27.465,,9950,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.465,2016/02/26,12:22:27.515,,8200,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:27.498,2016/02/26,12:22:27.518,,45000,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:27.547,2016/02/26,12:22:27.572,,,,,,,,,,,,0
MSG,8,111,11111,A73AB6,111111,2016/02/26,12:22:27.573,2016/02/26,12:22:27.624,,,,,,,,,,,,0
MSG,7,111,11111,A50FF5,111111,2016/02/26,12:22:27.582,2016/02/26,12:22:27.625,,28975,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.583,2016/02/26,12:22:27.625,,8200,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:27.613,2016/02/26,12:22:27.628,,38000,,,,,,,,,,0
MSG,8,111,11111,AE1402,111111,2016/02/26,12:22:27.619,2016/02/26,12:22:27.629,,,,,,,,,,,,
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.626,2016/02/26,12:22:27.679,,8200,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:27.636,2016/02/26,12:22:27.680,,9950,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:27.642,2016/02/26,12:22:27.681,,9950,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:27.644,2016/02/26,12:22:27.681,,29000,,,,,,,,,,0
MSG,8,111,11111,A50FF5,111111,2016/02/26,12:22:27.646,2016/02/26,12:22:27.681,,,,,,,,,,,,
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:27.687,2016/02/26,12:22:27.734,,,450,134,,,0,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:27.690,2016/02/26,12:22:27.736,,8200,,,,,,,,,,0
MSG,8,111,11111,AE088C,111111,2016/02/26,12:22:27.703,2016/02/26,12:22:27.737,,,,,,,,,,,,
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:27.717,2016/02/26,12:22:27.738,,,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:27.743,2016/02/26,12:22:27.788,,9975,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:27.745,2016/02/26,12:22:27.789,,35000,,,,,,,,,,0
MSG,4,111,11111,A17146,111111,2016/02/26,12:22:27.782,2016/02/26,12:22:27.794,,,407,206,,,-2432,,,,,0
MSG,8,111,11111,ADFF0B,111111,2016/02/26,12:22:27.815,2016/02/26,12:22:27.844,,,,,,,,,,,,
MSG,5,111,11111,AA1A81,111111,2016/02/26,12:22:27.851,2016/02/26,12:22:27.898,,29000,,,,,,,0,,0,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:27.892,2016/02/26,12:22:27.901,,39950,,,,,,,,,,0
MSG,5,111,11111,A24401,111111,2016/02/26,12:22:27.928,2016/02/26,12:22:27.954,,39950,,,,,,,0,,0,0
MSG,3,111,11111,A73AB6,111111,2016/02/26,12:22:27.953,2016/02/26,12:22:28.006,,17600,,,31.04308,-86.84544,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:27.963,2016/02/26,12:22:28.008,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:27.971,2016/02/26,12:22:28.008,,41000,,,,,,,,,,0
MSG,7,111,11111,A431F3,111111,2016/02/26,12:22:28.003,2016/02/26,12:22:28.011,,35000,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:28.003,2016/02/26,12:22:28.011,,38000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:28.009,2016/02/26,12:22:28.061,,43100,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:28.012,2016/02/26,12:22:28.063,,40975,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:28.021,2016/02/26,12:22:28.064,,,,,,,,,,,,0
MSG,8,111,11111,A3C62B,111111,2016/02/26,12:22:28.023,2016/02/26,12:22:28.066,,,,,,,,,,,,0
MSG,3,111,11111,AD4036,111111,2016/02/26,12:22:28.031,2016/02/26,12:22:28.067,,24000,,,31.81720,-86.42507,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:28.033,2016/02/26,12:22:28.067,,33000,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:28.040,2016/02/26,12:22:28.068,,,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:28.050,2016/02/26,12:22:28.069,,,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:28.056,2016/02/26,12:22:28.070,,,,,,,,,,,,0
MSG,8,111,11111,AC2A7F,111111,2016/02/26,12:22:28.077,2016/02/26,12:22:28.117,,,,,,,,,,,,0
MSG,7,111,11111,AE088C,111111,2016/02/26,12:22:28.077,2016/02/26,12:22:28.118,,9925,,,,,,,,,,0
MSG,8,111,11111,ACDCEC,111111,2016/02/26,12:22:28.079,2016/02/26,12:22:28.118,,,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:28.084,2016/02/26,12:22:28.118,,,,,,,,,,,,0
MSG,7,111,11111,AD12E0,111111,2016/02/26,12:22:28.085,2016/02/26,12:22:28.119,,34000,,,,,,,,,,0
MSG,8,111,11111,AA1A81,111111,2016/02/26,12:22:28.126,2016/02/26,12:22:28.171,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:28.130,2016/02/26,12:22:28.171,,41000,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:28.231,2016/02/26,12:22:28.281,,29800,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:28.233,2016/02/26,12:22:28.281,,29800,,,,,,,,,,0
MSG,4,111,11111,AD4036,111111,2016/02/26,12:22:28.234,2016/02/26,12:22:28.282,,,270,193,,,64,,,,,0
MSG,7,111,11111,AB73CA,111111,2016/02/26,12:22:28.235,2016/02/26,12:22:28.282,,35350,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:28.235,2016/02/26,12:22:28.282,,33000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:28.240,2016/02/26,12:22:28.282,,41000,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:28.243,2016/02/26,12:22:28.283,,8200,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:28.245,2016/02/26,12:22:28.283,,8200,,,,,,,,,,0
MSG,7,111,11111,A9653D,111111,2016/02/26,12:22:28.247,2016/02/26,12:22:28.283,,28025,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:28.252,2016/02/26,12:22:28.284,,,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:28.256,2016/02/26,12:22:28.284,,,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:28.257,2016/02/26,12:22:28.284,,,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:28.264,2016/02/26,12:22:28.285,,29000,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:28.276,2016/02/26,12:22:28.286,,,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:28.318,2016/02/26,12:22:28.337,,38000,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:28.330,2016/02/26,12:22:28.338,,33000,,,,,,,,,,0
MSG,7,111,11111,A73AB6,111111,2016/02/26,12:22:28.350,2016/02/26,12:22:28.390,,17600,,,,,,,,,,0
MSG,3,111,11111,A73AB6,111111,2016/02/26,12:22:28.363,2016/02/26,12:22:28.391,,17600,,,31.04387,-86.84506,,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:28.372,2016/02/26,12:22:28.392,,9850,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:28.382,2016/02/26,12:22:28.393,,9950,,,,,,,,,,0
MSG,8,111,11111,AE2EDB,111111,2016/02/26,12:22:28.390,2016/02/26,12:22:28.443,,,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:28.395,2016/02/26,12:22:28.444,,,,,,,,,,,,0
MSG,7,111,11111,AE2EDB,111111,2016/02/26,12:22:28.397,2016/02/26,12:22:28.444,,425,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:28.417,2016/02/26,12:22:28.446,,38000,,,,,,,,,,0
MSG,8,111,11111,AC2CC2,111111,2016/02/26,12:22:28.419,2016/02/26,12:22:28.448,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:28.425,2016/02/26,12:22:28.448,,35000,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:28.445,2016/02/26,12:22:28.498,,8200,,,,,,,,,,0
MSG,3,111,11111,AD4036,111111,2016/02/26,12:22:28.451,2016/02/26,12:22:28.500,,24000,,,31.81669,-86.42518,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:28.456,2016/02/26,12:22:28.501,,33000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:28.466,2016/02/26,12:22:28.502,,41000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:28.472,2016/02/26,12:22:28.503,,41000,,,,,,,,,,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:28.472,2016/02/26,12:22:28.503,,41000,,,32.16248,-86.24817,,,,,,0
MSG,7,111,11111,AC2A7F,111111,2016/02/26,12:22:28.478,2016/02/26,12:22:28.503,,43000,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:28.482,2016/02/26,12:22:28.504,,29000,,,,,,,,,,0
MSG,8,111,11111,AB73CA,111111,2016/02/26,12:22:28.482,2016/02/26,12:22:28.504,,,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:28.496,2016/02/26,12:22:28.552,,45000,,,,,,,,,,0
MSG,7,111,11111,A73AB6,111111,2016/02/26,12:22:28.518,2016/02/26,12:22:28.556,,17600,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:28.523,2016/02/26,12:22:28.556,,,,,,,,,,,,0
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:28.537,2016/02/26,12:22:28.558,,,450,134,,,0,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:28.538,2016/02/26,12:22:28.558,,,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:28.541,2016/02/26,12:22:28.559,,4375,,,,,,,,,,0
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:28.547,2016/02/26,12:22:28.559,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:28.622,2016/02/26,12:22:28.663,,35000,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:28.627,2016/02/26,12:22:28.665,,9975,,,,,,,,,,0
MSG,8,111,11111,A3C62B,111111,2016/02/26,12:22:28.628,2016/02/26,12:22:28.665,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:28.632,2016/02/26,12:22:28.665,,,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:28.634,2016/02/26,12:22:28.666,,9975,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:28.650,2016/02/26,12:22:28.667,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:28.669,2016/02/26,12:22:28.717,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:28.683,2016/02/26,12:22:28.720,,,,,,,,,,,,0
MSG,8,111,11111,AB73CA,111111,2016/02/26,12:22:28.727,2016/02/26,12:22:28.772,,,,,,,,,,,,0
MSG,4,111,11111,A17146,111111,2016/02/26,12:22:28.762,2016/02/26,12:22:28.776,,,406,207,,,-2368,,,,,0
MSG,8,111,11111,ACACFF,111111,2016/02/26,12:22:28.772,2016/02/26,12:22:28.826,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:28.785,2016/02/26,12:22:28.827,,35000,,,,,,,,,,0
MSG,1,111,11111,AA56D5,111111,2016/02/26,12:22:28.807,2016/02/26,12:22:28.830,UAL742  ,,,,,,,,,,,0
